source,source_type,target,target_type,weight
language,concept,prior,concept,1
long-term,concept,rates,concept,4
understand,concept,transaction,concept,2
hear,concept,information,concept,1
pick,concept,blackberry,concept,1
off,concept,state,concept,2
program,concept,story,concept,1
discuss,concept,changes,concept,1
calpine,concept,suite,concept,1
sale,concept,full,concept,1
reply,concept,making,concept,1
big,concept,going,concept,1
sure,concept,opportunity,concept,1
make,concept,report,concept,2
price,concept,federal,concept,2
full,concept,sunday,concept,1
status,concept,know,concept,1
know,concept,date,concept,1
found,concept,buying,concept,1
good,concept,own,concept,1
time,concept,planning,concept,1
sign,concept,houston,location,1
energy,concept,four,concept,3
language,concept,like,concept,1
plants,concept,back,concept,1
meetings,concept,changes,concept,1
agency,concept,against,concept,2
everyone,concept,need,concept,1
eol,concept,price,concept,1
pm,concept,last,concept,1
john,agent,always,concept,1
energy,concept,board,concept,1
july,concept,more,concept,1
week,concept,visit,concept,1
energy,concept,generators,concept,2
price,concept,product,concept,1
money,concept,state,concept,2
sure,concept,good,concept,1
called,concept,hr,concept,1
show,concept,california,location,2
given,concept,comments,concept,1
approval,concept,plant,concept,2
without,concept,total,concept,1
participants,concept,commercial,concept,1
did,concept,mary,agent,1
call,concept,smith,agent,1
california,location,pacific,concept,2
john,agent,ken,agent,1
people,concept,trading,concept,2
individual,concept,account,concept,1
plants,concept,more,concept,1
buying,concept,edison,agent,1
customers,concept,call,concept,1
mike,agent,response,concept,1
traders,concept,making,concept,2
work,concept,contact,concept,1
staff,concept,immediately,concept,1
given,concept,said,concept,1
agreement,concept,san,concept,1
related,concept,questions,concept,1
corporate,concept,transaction,concept,1
said,concept,sign,concept,1
mike,agent,power,concept,1
longer,concept,good,concept,1
july,concept,events,concept,2
mike,agent,using,concept,1
close,concept,date,concept,1
public,concept,necessary,concept,2
portland,concept,tomorrow,concept,3
real,concept,under,concept,2
money,concept,enron,concept,1
office,concept,staff,concept,2
members,concept,market,concept,1
last,concept,without,concept,1
customers,concept,energy,concept,2
total,concept,market,concept,2
enron,concept,corporate,concept,1
copy,concept,application,concept,1
governor,concept,year,concept,1
working,concept,changes,concept,1
hr,concept,mike,agent,1
right,concept,line,concept,1
let,concept,problems,concept,1
under,concept,terms,concept,1
weather,concept,traders,concept,1
meetings,concept,day,concept,1
made,concept,future,concept,1
director,concept,independent,concept,2
talked,concept,guy,concept,1
down,concept,energy,concept,1
california,location,trader,concept,2
available,concept,agree,concept,1
demand,concept,air,concept,2
confidential,concept,off,concept,1
department,concept,through,concept,2
houston,location,physical,concept,1
utilities,concept,longer,concept,3
joe,agent,world,concept,1
discussed,concept,subject,concept,1
bill,agent,yet,concept,1
reports,concept,july,concept,1
give,concept,sign,concept,1
update,concept,comments,concept,1
july,concept,following,concept,3
direct,concept,immediately,concept,1
lot,concept,related,concept,1
energy,concept,click,concept,1
discussion,concept,weeks,concept,2
full,concept,always,concept,1
week,concept,following,concept,1
contracts,concept,calpine,concept,1
contract,concept,actually,concept,2
know,concept,run,concept,1
morning,concept,call,concept,1
some,concept,tomorrow,concept,1
hr,concept,north,concept,2
amount,concept,like,concept,1
gas,concept,america,concept,2
original,concept,back,concept,1
cooper,agent,mark,concept,1
state,concept,cash,concept,2
big,concept,said,concept,2
final,concept,bill,agent,1
july,concept,power,concept,2
america,concept,employee,concept,1
copies,concept,agreements,concept,1
energy,concept,traders,concept,3
specific,concept,signed,concept,2
more,concept,utility,concept,1
more,concept,change,concept,2
full,concept,week,concept,1
weeks,concept,course,concept,1
more,concept,wholesale,concept,2
party,concept,july,concept,1
gas,concept,story,concept,1
said,concept,agency,concept,1
sign,concept,send,concept,1
terms,concept,order,concept,1
details,concept,call,concept,1
date,concept,changes,concept,1
know,concept,yet,concept,1
full,concept,more,concept,1
physical,concept,price,concept,1
public,concept,energy,concept,2
employee,concept,power,concept,1
services,concept,story,concept,1
appreciate,concept,review,concept,1
think,concept,game,concept,1
yet,concept,agreement,concept,1
jeff,agent,following,concept,1
longer,concept,own,concept,1
marketing,concept,said,concept,1
opportunity,concept,power,concept,2
more,concept,officials,concept,1
participants,concept,call,concept,1
meetings,concept,necessary,concept,2
show,concept,paid,concept,2
run,concept,july,concept,1
physical,concept,houston,location,1
fuel,concept,day,concept,4
available,concept,public,concept,2
effective,concept,use,concept,1
long-term,concept,necessary,concept,2
resources,concept,money,concept,2
resources,concept,available,concept,2
question,concept,why,concept,1
said,concept,made,concept,2
last,concept,details,concept,1
email,concept,distribution,concept,1
time,concept,tomorrow,concept,1
wholesale,concept,market,concept,2
department,concept,january,concept,1
customers,concept,retail,concept,1
state,concept,utilities,concept,2
day,concept,regulatory,concept,2
senior,concept,california,location,2
today,concept,settlement,concept,1
office,concept,earlier,concept,2
july,concept,gas,concept,1
time,concept,right,concept,1
money,concept,power,concept,2
delete,concept,received,concept,1
far,concept,prices,concept,2
details,concept,settlement,concept,1
some,concept,problem,concept,1
people,concept,good,concept,2
business,concept,off,concept,2
monday,concept,calpine,concept,1
understand,concept,look,concept,2
hours,concept,according,concept,1
thank,concept,proposed,concept,1
full,concept,without,concept,1
document,concept,program,concept,1
added,concept,take,concept,1
help,concept,york,concept,1
change,concept,language,concept,1
regulatory,concept,judge,concept,2
year,concept,weeks,concept,1
number,concept,elizabeth,agent,1
trader,concept,leave,concept,2
staff,concept,state,concept,2
story,concept,sunday,concept,1
day,concept,monday,concept,1
sunday,concept,did,concept,1
order,concept,calpine,concept,1
resources,concept,power,concept,2
state,concept,public,concept,2
value,concept,contract,concept,1
business,concept,traders,concept,2
addition,concept,desk,concept,1
signed,concept,long-term,concept,4
wholesale,concept,year,concept,2
buying,concept,energy,concept,1
generators,concept,federal,concept,2
state,concept,required,concept,2
power,concept,mike,agent,1
world,concept,joe,agent,1
debra,agent,know,concept,1
water,concept,prices,concept,2
week,concept,access,concept,1
power,concept,high,concept,2
way,concept,effective,concept,1
term,concept,physical,concept,1
contract,concept,discuss,concept,1
participants,concept,issues,concept,1
fact,concept,time,concept,1
said,concept,money,concept,2
right,concept,gas,concept,1
big,concept,january,concept,2
account,concept,value,concept,1
know,concept,agree,concept,1
state,concept,january,concept,3
signed,concept,actually,concept,2
trades,concept,york,concept,2
senior,concept,director,concept,1
operations,concept,department,concept,1
far,concept,california,location,2
like,concept,story,concept,1
future,concept,time,concept,1
state,concept,plant,concept,2
own,concept,said,concept,3
actually,concept,office,concept,2
hours,concept,steve,agent,1
once,concept,price,concept,1
america,concept,marketing,concept,1
required,concept,commission,concept,2
july,concept,steve,agent,1
fuel,concept,plants,concept,4
discussed,concept,time,concept,1
received,concept,want,concept,1
government,concept,utilities,concept,2
hours,concept,price,concept,2
add,concept,time,concept,1
period,concept,power,concept,2
development,concept,story,concept,1
need,concept,process,concept,1
available,concept,longer,concept,2
purchase,concept,energy,concept,2
utilities,concept,some,concept,1
made,concept,staff,concept,2
regulatory,concept,plan,concept,2
send,concept,love,concept,1
know,concept,joe,agent,1
floor,concept,jim,agent,1
contract,concept,issues,concept,1
pm,concept,morning,concept,1
purchase,concept,rates,concept,2
big,concept,way,concept,2
add,concept,prices,concept,1
look,concept,east,concept,1
know,concept,people,concept,1
california,location,government,concept,2
thing,concept,direct,concept,1
high,concept,line,concept,1
last,concept,having,concept,2
page,concept,times,concept,2
click,concept,prices,concept,1
utilities,concept,commission,concept,4
generators,concept,energy,concept,2
energy,concept,calpine,concept,1
power,concept,signed,concept,2
hours,concept,contracts,concept,2
let,concept,yet,concept,1
terms,concept,open,concept,1
jim,agent,changes,concept,1
going,concept,employee,concept,1
several,concept,pick,concept,2
california,location,department,concept,2
today,concept,discussion,concept,1
status,concept,information,concept,1
mike,agent,hr,concept,1
opportunity,concept,traders,concept,2
show,concept,power,concept,2
next,concept,pick,concept,2
energy,concept,judge,concept,2
floor,concept,well,concept,1
according,concept,services,concept,1
taking,concept,time,concept,1
story,concept,gas,concept,1
access,concept,power,concept,1
anyone,concept,questions,concept,1
page,concept,jones,agent,2
department,concept,power,concept,2
times,concept,contracts,concept,2
call,concept,decision,concept,1
several,concept,questions,concept,1
let,concept,capacity,concept,1
energy,concept,against,concept,2
give,concept,copy,concept,1
issues,concept,business,concept,1
edison,agent,electric,concept,1
under,concept,hour,concept,2
leave,concept,said,concept,2
traders,concept,use,concept,1
july,concept,next,concept,1
contracts,concept,necessary,concept,2
look,concept,did,concept,1
still,concept,look,concept,1
daily,concept,reply,concept,1
need,concept,signed,concept,1
four,concept,plant,concept,1
filed,concept,today,concept,1
found,concept,making,concept,1
having,concept,call,concept,1
july,concept,without,concept,1
day,concept,sunday,concept,1
signed,concept,power,concept,2
senior,concept,san,concept,2
specific,concept,contract,concept,2
email,concept,called,concept,1
bad,concept,day,concept,3
meetings,concept,meeting,concept,1
close,concept,discussed,concept,1
tim,concept,counsel,concept,1
utility,concept,more,concept,2
central,concept,bank,concept,1
going,concept,world,concept,2
gas,concept,events,concept,1
said,concept,operations,concept,2
received,concept,agreement,concept,1
made,concept,purchase,concept,2
last,concept,law,concept,1
january,concept,energy,concept,2
daily,concept,week,concept,1
let,concept,received,concept,1
need,concept,members,concept,1
today,concept,proposed,concept,1
director,concept,said,concept,3
operating,concept,paso,concept,1
without,concept,full,concept,1
weeks,concept,california,location,2
traders,concept,contract,concept,2
required,concept,state,concept,2
july,concept,issues,concept,1
energy,concept,story,concept,2
agreements,concept,time,concept,1
call,concept,transaction,concept,1
immediately,concept,file,concept,1
show,concept,july,concept,2
day,concept,talked,concept,2
energy,concept,least,concept,2
story,concept,decision,concept,1
energy,concept,air,concept,2
hr,concept,members,concept,1
plan,concept,following,concept,1
agree,concept,sales,concept,1
full,concept,gas,concept,1
today,concept,everything,concept,1
signed,concept,office,concept,2
wholesale,concept,last,concept,2
power,concept,long-term,concept,2
july,concept,week,concept,2
want,concept,game,concept,1
signed,concept,january,concept,2
co,concept,trader,concept,1
charge,concept,sign,concept,1
contracts,concept,january,concept,2
money,concept,said,concept,2
enron,concept,hr,concept,2
meeting,concept,called,concept,1
still,concept,corp,concept,1
good,concept,hear,concept,1
happy,concept,hour,concept,1
far,concept,year,concept,2
then,concept,signed,concept,2
business,concept,january,concept,2
related,concept,issues,concept,1
john,agent,eb,concept,1
need,concept,plant,concept,1
power,concept,weather,concept,1
review,concept,scheduled,concept,1
california,location,water,concept,2
power,concept,longer,concept,2
week,concept,decision,concept,1
terms,concept,said,concept,1
morning,concept,day,concept,2
off,concept,time,concept,1
pm,concept,agreement,concept,1
make,concept,included,concept,2
public,concept,working,concept,1
call,concept,reports,concept,1
power,concept,love,concept,1
total,concept,sale,concept,1
following,concept,meetings,concept,1
year,concept,several,concept,1
gas,concept,plants,concept,4
send,concept,everyone,concept,1
signed,concept,need,concept,1
members,concept,commercial,concept,1
weather,concept,california,location,2
call,concept,commercial,concept,1
power,concept,hours,concept,4
right,concept,longer,concept,1
time,concept,add,concept,1
help,concept,delivery,concept,2
available,concept,according,concept,2
day,concept,bad,concept,1
why,concept,look,concept,2
story,concept,next,concept,1
received,concept,energy,concept,1
energy,concept,water,concept,2
following,concept,decision,concept,2
problems,concept,state,concept,2
members,concept,need,concept,1
way,concept,january,concept,2
call,concept,settlement,concept,1
products,concept,services,concept,3
required,concept,public,concept,2
january,concept,state,concept,2
found,concept,enron,concept,1
members,concept,hr,concept,1
suite,concept,co,concept,1
john,agent,senior,concept,2
pm,concept,experience,concept,1
discuss,concept,happy,concept,1
show,concept,state,concept,2
going,concept,james,agent,1
working,concept,groups,concept,1
trader,concept,comments,concept,1
steve,agent,john,agent,1
power,concept,january,concept,2
operations,concept,agency,concept,2
reply,concept,message,concept,1
agree,concept,need,concept,2
complete,concept,year,concept,1
times,concept,sold,concept,2
energy,concept,purchase,concept,2
power,concept,delivery,concept,1
went,concept,power,concept,1
story,concept,total,concept,1
make,concept,comments,concept,1
received,concept,daily,concept,1
once,concept,week,concept,1
july,concept,story,concept,12
people,concept,power,concept,2
like,concept,having,concept,1
contract,concept,program,concept,2
discussion,concept,west,concept,1
changes,concept,provide,concept,1
state,concept,approval,concept,2
statement,concept,decision,concept,1
hours,concept,power,concept,2
happy,concept,party,concept,1
working,concept,provided,concept,1
show,concept,business,concept,1
ask,concept,bill,agent,1
need,concept,delivery,concept,2
gas,concept,products,concept,2
yet,concept,received,concept,1
under,concept,long-term,concept,4
supply,concept,north,concept,1
fact,concept,off,concept,2
like,concept,hear,concept,1
send,concept,reply,concept,1
july,concept,meetings,concept,1
called,concept,meeting,concept,1
full,concept,story,concept,17
details,concept,status,concept,1
california,location,resources,concept,2
department,concept,houston,location,1
july,concept,market,concept,1
daily,concept,energy,concept,1
different,concept,time,concept,1
california,location,sold,concept,2
following,concept,statement,concept,1
date,concept,discussed,concept,1
total,concept,story,concept,1
according,concept,edison,agent,1
know,concept,capacity,concept,1
reports,concept,development,concept,1
supply,concept,back,concept,2
central,concept,business,concept,1
make,concept,delivery,concept,2
off,concept,term,concept,1
gas,concept,customer,concept,1
ferc,concept,meetings,concept,1
desk,concept,need,concept,1
calpine,concept,energy,concept,2
settlement,concept,call,concept,1
once,concept,available,concept,2
said,concept,trader,concept,2
though,concept,discuss,concept,1
enron,concept,making,concept,1
today,concept,signed,concept,1
far,concept,under,concept,2
enron,concept,complete,concept,1
make,concept,physical,concept,2
water,concept,power,concept,2
send,concept,contact,concept,1
long-term,concept,federal,concept,2
year,concept,long-term,concept,2
department,concept,today,concept,1
john,agent,comments,concept,1
more,concept,fact,concept,2
line,concept,friday,concept,1
product,concept,call,concept,1
going,concept,frank,agent,2
like,concept,product,concept,1
smith,agent,paso,concept,1
yet,concept,under,concept,1
prices,concept,paid,concept,2
like,concept,daily,concept,1
july,concept,review,concept,1
leave,concept,money,concept,2
changes,concept,need,concept,1
general,concept,plan,concept,2
west,concept,gas,concept,1
everyone,concept,contact,concept,1
hours,concept,gary,agent,1
like,concept,east,concept,1
like,concept,morning,concept,1
hear,concept,ok,concept,1
transaction,concept,management,concept,1
july,concept,went,concept,1
making,concept,direct,concept,1
sign,concept,give,concept,2
state,concept,sold,concept,2
commercial,concept,intended,concept,1
pipeline,concept,director,concept,1
questions,concept,details,concept,1
york,concept,talking,concept,2
give,concept,presentation,concept,1
commercial,concept,people,concept,1
market,concept,agency,concept,2
public,concept,course,concept,1
statement,concept,following,concept,1
hour,concept,day,concept,2
state,concept,long-term,concept,6
distribution,concept,gas,concept,1
back,concept,term,concept,1
contracts,concept,hour,concept,2
site,concept,changes,concept,1
director,concept,york,concept,2
everyone,concept,thing,concept,1
need,concept,meetings,concept,1
term,concept,off,concept,1
john,agent,tomorrow,concept,1
smith,agent,pm,concept,1
mike,agent,products,concept,1
full,concept,statement,concept,1
gas,concept,debra,agent,1
good,concept,went,concept,1
proposed,concept,settlement,concept,2
language,concept,market,concept,1
going,concept,commercial,concept,1
meeting,concept,government,concept,1
good,concept,love,concept,1
time,concept,close,concept,1
complete,concept,law,concept,1
received,concept,socal,concept,1
eb,concept,office,concept,1
like,concept,products,concept,1
looks,concept,james,agent,1
story,concept,full,concept,1
full,concept,issues,concept,1
time,concept,account,concept,1
plan,concept,floor,concept,1
help,concept,physical,concept,2
north,concept,july,concept,1
more,concept,east,concept,1
ready,concept,sunday,concept,1
west,concept,update,concept,1
start,concept,paso,concept,1
pm,concept,call,concept,2
heard,concept,senior,concept,1
comments,concept,ask,concept,1
agree,concept,more,concept,2
product,concept,morning,concept,1
went,concept,good,concept,1
ready,concept,story,concept,1
information,concept,least,concept,1
need,concept,start,concept,1
product,concept,early,concept,1
story,concept,july,concept,16
tim,concept,deal,concept,1
copy,concept,report,concept,1
account,concept,agreement,concept,1
according,concept,like,concept,1
meetings,concept,discuss,concept,1
received,concept,employee,concept,1
sunday,concept,energy,concept,1
today,concept,development,concept,1
daily,concept,information,concept,1
july,concept,show,concept,1
love,concept,morning,concept,1
gary,agent,steve,agent,2
changes,concept,day,concept,1
signed,concept,agreement,concept,1
capacity,concept,changes,concept,1
like,concept,early,concept,1
show,concept,issues,concept,1
having,concept,good,concept,1
though,concept,some,concept,1
traders,concept,list,concept,1
morning,concept,included,concept,2
time,concept,sheet,concept,1
texas,location,suite,concept,1
under,concept,cover,concept,1
delete,concept,right,concept,1
elizabeth,agent,committee,concept,1
given,concept,update,concept,1
daily,concept,gas,concept,1
copy,concept,presentation,concept,2
comments,concept,counsel,concept,1
need,concept,language,concept,1
site,concept,day,concept,1
love,concept,good,concept,1
paso,concept,america,concept,1
paso,concept,points,concept,1
good,concept,ok,concept,1
demand,concept,july,concept,1
points,concept,show,concept,1
through,concept,add,concept,1
changes,concept,comments,concept,1
page,concept,steve,agent,1
according,concept,still,concept,1
issues,concept,lot,concept,4
through,concept,sheet,concept,1
make,concept,july,concept,1
presentation,concept,copy,concept,1
paid,concept,back,concept,1
every,concept,week,concept,1
meetings,concept,jim,agent,2
operating,concept,points,concept,1
prior,concept,market,concept,2
work,concept,elizabeth,agent,1
talked,concept,good,concept,2
party,concept,enron,concept,1
notify,concept,taking,concept,1
day,concept,least,concept,1
pm,concept,signed,concept,1
back,concept,line,concept,1
make,concept,effective,concept,1
problem,concept,lunch,concept,1
curve,concept,send,concept,2
call,concept,page,concept,1
organization,concept,email,concept,3
following,concept,frank,agent,1
date,concept,settlement,concept,1
plants,concept,line,concept,1
proposal,concept,filing,concept,1
message,concept,notify,concept,2
big,concept,line,concept,3
center,concept,right,concept,1
load,concept,volume,concept,1
pge,concept,products,concept,1
email,concept,sender,concept,1
approval,concept,public,concept,1
pge,concept,sell,concept,2
center,concept,friday,concept,1
changes,concept,necessary,concept,1
process,concept,government,concept,2
agreements,concept,copies,concept,2
way,concept,question,concept,1
problems,concept,enron,concept,1
products,concept,socal,concept,3
through,concept,epmi,concept,2
tim,concept,jeff,agent,1
senior,concept,products,concept,3
long-term,concept,contracts,concept,21
send,concept,actually,concept,1
notice,concept,distribution,concept,3
comments,concept,settlement,concept,1
contact,concept,center,concept,1
energy,concept,longer,concept,2
book,concept,room,concept,1
upon,concept,final,concept,1
customers,concept,opportunity,concept,1
received,concept,delete,concept,2
actually,concept,like,concept,2
currently,concept,effective,concept,1
change,concept,procedures,concept,1
staff,concept,section,concept,1
john,agent,tim,concept,1
longer,concept,contract,concept,3
calpine,concept,corp,concept,3
details,concept,let,concept,1
events,concept,look,concept,1
leave,concept,back,concept,2
discussed,concept,staff,concept,1
transaction,concept,pge,concept,1
past,concept,own,concept,2
product,concept,did,concept,2
filed,concept,work,concept,2
think,concept,ready,concept,1
america,concept,eb,concept,13
lot,concept,process,concept,1
members,concept,bob,agent,3
manager,concept,take,concept,3
pick,concept,let,concept,3
utility,concept,board,concept,1
buying,concept,power,concept,7
ercot,concept,epmi,concept,1
planning,concept,friday,concept,1
discussed,concept,gisb,concept,1
work,concept,retail,concept,1
notice,concept,sale,concept,1
price,concept,options,concept,1
received,concept,error,concept,8
business,concept,units,concept,2
notify,concept,monday,concept,1
called,concept,products,concept,1
line,concept,senior,concept,2
firm,concept,agreements,concept,2
gisb,concept,special,concept,1
make,concept,government,concept,1
help,concept,presentation,concept,1
complete,concept,agreement,concept,1
office,concept,via,concept,2
sheet,concept,proposal,concept,1
term,concept,appreciate,concept,2
update,concept,everyone,concept,1
want,concept,making,concept,2
going,concept,making,concept,1
buying,concept,days,concept,2
email,concept,error,concept,3
reports,concept,points,concept,1
effective,concept,sales,concept,1
call,concept,center,concept,2
paid,concept,under,concept,1
generators,concept,units,concept,1
trader,concept,short,concept,1
information,concept,epmi,concept,1
time,concept,talking,concept,1
need,concept,center,concept,1
jones,agent,called,concept,2
product,concept,contact,concept,2
did,concept,planning,concept,1
intended,concept,reply,concept,1
called,concept,federal,concept,2
prices,concept,product,concept,1
original,concept,message,concept,1
sorry,concept,hear,concept,2
take,concept,kind,concept,1
via,concept,price,concept,1
public,concept,far,concept,2
review,concept,included,concept,2
members,concept,socal,concept,3
job,concept,socal,concept,3
ferc,concept,volumes,concept,4
trading,concept,epmi,concept,1
show,concept,changes,concept,7
like,concept,add,concept,3
state,concept,opportunity,concept,1
planning,concept,need,concept,2
error,concept,use,concept,2
sale,concept,pge,concept,1
dan,concept,agreement,concept,1
order,concept,epmi,concept,1
message,concept,error,concept,4
intended,concept,organization,concept,1
provided,concept,power,concept,1
city,concept,make,concept,1
prior,concept,pge,concept,1
contact,concept,talked,concept,1
contact,concept,reply,concept,1
planning,concept,meeting,concept,1
calpine,concept,power,concept,4
presentation,concept,want,concept,1
old,concept,file,concept,1
think,concept,talking,concept,1
actually,concept,working,concept,1
permit,concept,use,concept,1
permit,concept,make,concept,1
electric,concept,rates,concept,1
product,concept,id,concept,2
well,concept,socal,concept,3
paso,concept,take,concept,1
epmi,concept,prior,concept,2
debra,agent,send,concept,1
next,concept,elizabeth,agent,1
report,concept,status,concept,1
received,concept,notice,concept,2
power,concept,resources,concept,2
lunch,concept,day,concept,1
having,concept,help,concept,1
state,concept,resources,concept,3
message,concept,immediately,concept,2
show,concept,capacity,concept,1
zufferli,concept,john,agent,9
following,concept,traders,concept,1
work,concept,necessary,concept,1
thank,concept,update,concept,1
four,concept,week,concept,2
pretty,concept,like,concept,1
big,concept,off,concept,1
central,concept,time,concept,9
week,concept,necessary,concept,1
fact,concept,think,concept,2
order,concept,immediately,concept,1
friday,concept,pm,concept,1
proposed,concept,customers,concept,1
last,concept,tell,concept,1
central,concept,power,concept,1
calpine,concept,signed,concept,2
sale,concept,epmi,concept,1
yet,concept,contempt,concept,4
senior,concept,gas,concept,3
some,concept,socal,concept,1
pretty,concept,still,concept,1
order,concept,always,concept,1
according,concept,state,concept,4
marketing,concept,level,concept,1
enron,concept,pjm,concept,1
board,concept,meeting,concept,2
know,concept,having,concept,1
agreements,concept,north,concept,2
said,concept,senior,concept,2
though,concept,currently,concept,2
volume,concept,system,concept,1
trader,concept,issue,concept,1
texas,location,agreements,concept,1
pge,concept,market,concept,1
price,concept,language,concept,2
california,location,according,concept,2
email,concept,immediately,concept,2
update,concept,capacity,concept,5
earlier,concept,need,concept,4
update,concept,tomorrow,concept,1
senior,concept,questions,concept,2
early,concept,morning,concept,2
necessary,concept,order,concept,1
pretty,concept,good,concept,3
looks,concept,good,concept,2
permit,concept,distribution,concept,3
requested,concept,send,concept,1
made,concept,far,concept,2
website,concept,sale,concept,1
meeting,concept,update,concept,1
trader,concept,market,concept,2
terms,concept,available,concept,1
pm,concept,time,concept,2
susan,agent,call,concept,1
update,concept,price,concept,1
following,concept,discussion,concept,1
notice,concept,message,concept,2
four,concept,take,concept,2
products,concept,manager,concept,3
paso,concept,time,concept,1
capacity,concept,socal,concept,1
sender,concept,copies,concept,1
pge,concept,high,concept,1
customers,concept,real,concept,1
paso,concept,some,concept,1
public,concept,paid,concept,1
ferc,concept,coming,concept,1
time,concept,traders,concept,1
email,concept,gisb,concept,3
lunch,concept,kim,agent,4
far,concept,more,concept,2
bob,agent,chris,agent,1
said,concept,director,concept,3
access,concept,reports,concept,2
status,concept,gas,concept,1
debra,agent,smith,agent,13
senior,concept,pipeline,concept,3
course,concept,back,concept,3
provided,concept,public,concept,1
take,concept,coming,concept,1
supply,concept,year,concept,1
way,concept,reports,concept,1
big,concept,like,concept,1
last,concept,area,concept,1
deal,concept,department,concept,2
california,location,rates,concept,1
said,concept,different,concept,2
senior,concept,comments,concept,2
everything,concept,ok,concept,2
reply,concept,copies,concept,1
week,concept,hours,concept,1
earlier,concept,right,concept,4
update,concept,plan,concept,1
lot,concept,document,concept,2
agreement,concept,regulatory,concept,1
hey,concept,going,concept,3
sure,concept,charge,concept,1
way,concept,approval,concept,1
staff,concept,well,concept,1
director,concept,services,concept,1
want,concept,show,concept,1
take,concept,pge,concept,1
application,concept,trading,concept,1
prices,concept,pge,concept,1
know,concept,thing,concept,1
looks,concept,north,concept,1
system,concept,real,concept,1
called,concept,know,concept,1
update,concept,today,concept,1
think,concept,own,concept,1
comments,concept,earlier,concept,1
provided,concept,utility,concept,1
real,concept,prices,concept,1
want,concept,points,concept,1
lot,concept,fact,concept,2
time,concept,money,concept,1
error,concept,immediately,concept,4
without,concept,enron,concept,1
prices,concept,sell,concept,2
yes,concept,need,concept,2
made,concept,november,concept,1
central,concept,co,concept,1
afternoon,concept,know,concept,1
currently,concept,way,concept,1
signed,concept,meeting,concept,1
buying,concept,required,concept,1
net,concept,north,concept,2
actually,concept,own,concept,2
settlement,concept,approval,concept,1
presentation,concept,discussion,concept,1
general,concept,enron,concept,6
make,concept,sales,concept,2
distribution,concept,information,concept,3
copy,concept,steve,agent,3
still,concept,response,concept,1
rates,concept,longer,concept,1
know,concept,weeks,concept,1
monday,concept,july,concept,3
made,concept,transmission,concept,1
anyone,concept,right,concept,1
sunday,concept,back,concept,2
firm,concept,america,concept,2
some,concept,weeks,concept,1
sale,concept,contract,concept,1
job,concept,houston,location,1
prior,concept,back,concept,2
planning,concept,reports,concept,1
capacity,concept,sell,concept,1
time,concept,future,concept,1
intended,concept,confidential,concept,1
book,concept,look,concept,1
some,concept,future,concept,1
houston,location,afternoon,concept,1
contracts,concept,points,concept,1
like,concept,phillip,agent,1
well,concept,section,concept,1
power,concept,plant,concept,5
sales,concept,power,concept,6
sunday,concept,houston,location,2
units,concept,demand,concept,1
sure,concept,friday,concept,1
own,concept,problems,concept,2
prior,concept,call,concept,1
order,concept,without,concept,2
long-term,concept,show,concept,2
date,concept,purchase,concept,1
following,concept,west,concept,1
discuss,concept,july,concept,2
said,concept,job,concept,2
money,concept,year,concept,1
email,concept,copies,concept,1
sales,concept,price,concept,1
trade,concept,through,concept,1
pge,concept,trades,concept,1
job,concept,gas,concept,3
customer,concept,access,concept,1
center,concept,lunch,concept,1
trade,concept,today,concept,1
week,concept,jones,agent,2
job,concept,change,concept,1
make,concept,sure,concept,16
discussed,concept,comments,concept,2
power,concept,sell,concept,1
distribution,concept,contact,concept,3
let,concept,ok,concept,2
copy,concept,make,concept,1
july,concept,order,concept,2
need,concept,cash,concept,1
call,concept,later,concept,3
give,concept,info,concept,1
participants,concept,organization,concept,3
proposed,concept,taylor,agent,1
once,concept,comments,concept,1
markets,concept,want,concept,1
power,concept,public,concept,2
jones,agent,company,concept,7
plant,concept,off,concept,1
energy,concept,marketing,concept,1
ews,concept,change,concept,1
today,concept,july,concept,2
know,concept,customer,concept,1
discussion,concept,units,concept,2
use,concept,subject,concept,1
confidential,concept,information,concept,4
jones,agent,energy,concept,2
notice,concept,epmi,concept,1
desk,concept,let,concept,1
sure,concept,message,concept,1
utility,concept,under,concept,5
filing,concept,settlement,concept,1
intended,concept,past,concept,3
epmi,concept,application,concept,7
back,concept,changes,concept,1
paid,concept,hour,concept,2
sales,concept,following,concept,1
general,concept,electric,concept,3
want,concept,sure,concept,1
need,concept,click,concept,4
know,concept,short,concept,1
enron,concept,index,concept,1
enron,concept,transmission,concept,1
prices,concept,sales,concept,1
meeting,concept,july,concept,3
process,concept,points,concept,4
run,concept,process,concept,1
ferc,concept,scheduled,concept,4
phillip,agent,number,concept,1
power,concept,utility,concept,7
bill,agent,products,concept,2
use,concept,confidential,concept,1
time,concept,july,concept,2
firm,concept,enron,concept,2
immediately,concept,notify,concept,1
smith,agent,james,agent,1
need,concept,july,concept,2
list,concept,final,concept,1
customer,concept,today,concept,1
website,concept,notice,concept,1
price,concept,index,concept,1
power,concept,july,concept,2
price,concept,book,concept,1
discuss,concept,order,concept,1
looks,concept,different,concept,1
agreement,concept,access,concept,1
world,concept,start,concept,1
without,concept,july,concept,1
customers,concept,time,concept,1
use,concept,system,concept,1
way,concept,under,concept,1
good,concept,way,concept,1
electric,concept,power,concept,3
price,concept,morning,concept,1
like,concept,off,concept,1
know,concept,change,concept,1
review,concept,list,concept,1
system,concept,order,concept,1
epmi,concept,buying,concept,1
change,concept,more,concept,4
